0,0,0
0.87203244323452,0.585400470055522,1.38806730115886
0.986781321271296,0.659836192952945,1.57804110821829
1.19025233875782,0.733223325752482,1.69104703311049
1.30474238349013,0.787343838767513,1.76214682971006
1.3724667668596,0.826301411452058,1.80959057818505
1.41436225208038,0.855306912677097,1.84328105728183
1.44152234070695,0.878915604592393,1.86978490493008
1.4779820792907,0.903589195759155,1.89757278344495
1.46956517694759,0.94735900716974,1.95087943786319
